159.489672,3.020000,29.983503,3
99.769310,0.800000,21.407272,3
206.616330,4.500000,28.161836,3
205.406014,4.380000,35.152887,3
202.276632,4.140000,37.535364,3
195.979273,3.980000,37.649570,3
189.999930,3.660000,36.301042,2
189.954505,3.620000,33.783139,4
193.599195,4.040000,27.294265,4
179.306035,3.300000,40.438694,4
190.785455,3.660000,44.084341,4
184.100613,3.780000,36.161275,4
183.711043,3.900000,41.856634,4
206.199604,4.240000,29.964834,3
202.495475,4.240000,33.875561,3
202.702124,4.340000,28.294487,3
101.022237,0.380000,21.836654,3
174.107866,3.180000,26.295586,3
184.458252,3.400000,36.934495,3
172.899372,2.860000,31.276714,5
171.758126,2.740000,34.078438,5
166.822931,2.700000,32.501788,5
186.864508,3.520000,38.338885,4
184.199739,3.620000,42.480058,4
151.209255,3.220000,48.955440,4
177.332178,3.380000,40.844125,8
176.327861,3.380000,33.251621,8
105.138606,0.540000,24.828535,8
149.582616,2.960000,46.981539,4
176.688881,3.460000,37.404313,4
176.451405,3.620000,31.909323,4
187.826724,3.700000,37.929028,6
174.963928,3.280000,41.989746,6
180.223723,3.840000,42.721397,6
66.787299,1.040000,20.442952,5
156.993140,3.300000,38.650957,5
182.866412,3.460000,46.972096,5
176.211551,3.060000,37.350286,5
168.712930,2.660000,27.359486,5
180.209872,3.380000,28.247781,5
146.682152,2.220000,24.010189,4
170.804114,3.020000,34.822660,4
179.955595,3.480000,29.788006,4
105.898173,1.060000,23.558818,9
171.752940,3.620000,37.916399,9
141.415506,2.600000,29.351574,9
159.297136,2.960000,39.535124,7
165.735347,3.080000,40.819254,7
181.447448,3.520000,48.364102,7
179.599361,3.180000,40.195236,9
182.345456,3.600000,39.992884,9
173.886936,3.040000,30.544844,7
153.874547,2.480000,35.901758,10
136.104151,2.460000,31.278507,7
170.195691,2.860000,33.046057,7
191.109964,3.780000,46.599360,6
171.107780,3.380000,39.849822,6
94.038268,1.960000,31.325569,6
89.221559,1.040000,26.146678,4
181.482237,3.300000,30.978594,4
106.618851,1.040000,21.005781,4
170.006759,2.920000,32.769654,5
157.016462,2.820000,36.276710,5
169.463340,3.220000,45.310994,5
169.647650,3.240000,34.098501,7
181.279300,3.440000,35.833669,7
184.665742,3.740000,37.484675,7
165.789239,2.780000,35.616782,6
173.020094,3.140000,39.754959,6
174.995396,3.460000,41.423066,6
157.828529,3.060000,28.355478,6
166.274444,3.200000,37.972441,6
162.649026,3.020000,34.940280,6
108.729112,2.000000,27.445193,7
162.262335,2.780000,33.960333,7
165.935111,2.460000,40.977554,7
153.984501,3.340000,26.483868,5
146.273337,2.540000,31.961831,5
163.925921,3.320000,38.361979,5
134.903358,2.300000,34.455448,8
151.477684,2.940000,41.152060,8
145.766677,2.740000,33.630579,9
98.330937,0.560000,21.094112,8
112.567699,1.400000,25.346765,8
168.464492,3.520000,41.231060,8
96.722949,0.700000,19.036946,5
156.628037,2.880000,41.219420,4
163.391942,2.960000,37.196278,4
165.943996,3.240000,35.473110,6
167.921940,3.020000,45.806059,6
146.811467,2.860000,33.052846,6
169.995980,3.140000,36.575431,10
171.306641,3.200000,40.811047,10
155.180098,2.820000,32.298121,10
163.592428,3.040000,35.290829,8
162.728575,3.220000,46.828466,9
166.309732,3.220000,31.301707,8
166.118957,2.960000,35.324037,8
165.899638,2.960000,39.131817,8
151.453330,2.700000,28.900001,8
173.653389,3.540000,40.720231,7
158.902670,2.920000,40.271629,7
172.283374,3.360000,41.679105,7
150.913390,2.920000,30.014867,8
165.355259,3.220000,30.369437,8
153.791791,3.120000,36.469019,8
166.377646,3.480000,44.921665,6
153.858981,3.040000,39.789374,6
143.768047,2.920000,40.949621,6
148.059244,2.820000,41.701621,9
171.399232,3.360000,36.408522,9
144.061891,3.060000,34.097269,9
152.846979,2.400000,28.694537,5
153.218708,2.600000,28.817565,5
162.561963,2.560000,42.388543,5
152.729978,3.100000,30.878620,8
158.773478,3.020000,29.057055,8
170.971938,3.020000,41.429735,7
173.761955,3.140000,31.897524,8
109.566020,2.220000,31.070546,7
162.669728,2.800000,31.235586,7
156.585557,3.140000,42.759715,6
164.764547,3.320000,45.732880,6
164.974099,3.000000,38.834254,6
159.064547,3.060000,35.306149,3
159.729861,3.240000,40.320920,3
174.098110,3.540000,39.458084,3
149.495499,2.580000,29.324903,6
158.425304,2.820000,31.218689,6
158.841444,2.880000,37.401825,6
157.307962,2.740000,37.980998,5
60.657450,0.800000,23.199277,5
149.087384,2.500000,37.060089,5
160.393262,2.680000,38.263021,5
143.504395,2.240000,34.336741,5
156.089750,2.720000,34.082251,5
150.434722,2.740000,32.820398,7
154.432189,2.900000,38.144438,7
151.914791,2.840000,34.544770,7
149.784506,2.680000,31.690056,5
155.781245,2.720000,29.017021,5
167.003968,2.900000,31.000130,8
153.652556,2.560000,37.966131,8
161.981142,2.800000,36.740854,8
180.653551,3.460000,42.457650,7
158.898121,2.880000,38.826437,7
151.727674,2.460000,35.890554,6
142.766938,2.380000,28.498613,6
165.723840,3.200000,31.953552,6
159.059205,2.900000,28.846857,2
168.451529,2.840000,30.646220,2
162.092729,2.740000,32.364097,2
145.167506,2.120000,32.918380,6
146.799624,2.240000,35.485840,6
148.605644,2.480000,31.592533,6
159.025608,2.700000,31.396618,2
146.377250,2.540000,26.498917,2
154.016142,2.820000,37.017767,2
115.769617,2.060000,31.447684,8
161.647211,3.100000,30.867690,8
141.108687,2.580000,33.193756,8
150.776464,3.200000,38.503810,6
104.293331,0.800000,22.399525,6
132.440174,2.040000,29.025306,7
145.233407,2.620000,34.985649,9
104.105030,0.600000,20.380356,9
167.879983,3.220000,31.039746,9
150.240636,2.840000,36.494890,9
149.532012,2.780000,36.696322,9
146.989943,2.760000,37.279048,9
135.542932,2.700000,31.735893,7
145.699259,2.680000,35.506289,7
149.921786,3.000000,37.946541,7
143.305112,2.060000,33.244665,2
153.717367,1.840000,30.103123,2
144.480475,1.880000,36.630346,2
140.825801,2.540000,31.485835,3
149.993369,2.800000,40.450887,3
161.032038,3.260000,32.296437,3
139.180327,2.580000,37.291931,4
133.161667,2.440000,41.693911,4
134.389300,2.480000,26.717999,8
140.037425,2.540000,33.563444,8
133.825150,1.660000,26.742010,3
140.268036,1.640000,32.476992,3
131.695795,1.840000,30.629243,3
133.179673,1.480000,27.273842,7
122.469552,1.420000,25.228305,7
130.534612,2.520000,36.240023,7
122.287087,2.300000,28.211568,7
130.214929,2.960000,39.547789,7
136.785397,2.940000,38.797125,7
110.192832,0.640000,23.697805,6
121.666755,2.360000,30.995849,5
142.123513,2.140000,28.396750,8
86.050578,1.520000,31.762314,8
134.208256,3.000000,40.380998,9
115.883702,2.260000,36.358910,9
112.213552,1.280000,27.619324,3
124.552346,1.320000,26.864142,3
121.979871,2.240000,30.881521,6
122.690337,2.140000,32.772915,6
125.735672,1.320000,23.482550,5
125.805962,1.400000,24.587245,5
121.282366,1.280000,26.475120,7
117.138482,1.160000,22.112594,7
129.006526,2.600000,37.517052,11
118.435721,2.620000,37.718772,11
123.246699,1.420000,26.523302,6
122.670779,1.220000,28.005412,6
122.248583,2.240000,37.505680,5
122.509668,2.240000,30.215740,5
113.915556,2.320000,33.509275,7
109.571247,2.280000,35.616721,7
122.376449,2.480000,38.788863,4
126.187305,2.760000,36.808373,4
99.345019,0.440000,24.241780,6
116.708663,1.400000,26.000046,6
127.300728,1.340000,23.468285,7
119.867903,1.200000,29.539438,7
127.584612,2.520000,35.834130,5
142.774761,2.420000,39.235411,5
104.988794,1.800000,37.125116,6
111.080297,2.320000,32.428255,6
107.424956,1.900000,28.196701,6
114.838028,2.240000,27.153914,6
97.214544,2.180000,32.597618,6
134.866305,1.960000,39.166235,6
128.499381,1.900000,24.688712,6
123.410101,1.780000,30.333122,6
115.860725,2.600000,37.411446,9
106.108338,2.240000,29.635303,9
108.695492,2.360000,32.625390,4
110.705237,2.280000,33.290140,4
123.014134,2.860000,38.079717,8
125.661481,2.600000,37.054902,8
131.918099,2.740000,30.868380,8
135.239166,2.860000,43.777812,8
114.024465,1.600000,31.706902,6
125.290969,1.820000,33.539509,6
103.701478,1.760000,30.501117,5
109.323108,1.740000,31.886795,5
112.262640,2.140000,28.778711,6
104.531734,2.040000,26.610795,6
114.951422,2.260000,39.071535,5
93.874349,1.860000,29.768837,5
106.113441,1.880000,31.243715,4
115.127010,2.100000,28.463706,4
111.345374,2.280000,36.719025,4
98.900648,1.820000,32.079174,4
112.496888,2.080000,34.660555,5
109.645305,1.980000,31.723912,5
111.674931,2.240000,31.172865,6
104.181390,1.840000,36.968767,6
119.734930,2.600000,37.047266,9
113.684876,2.280000,34.089237,9
121.450033,2.440000,34.097280,10
111.519187,2.140000,30.934607,10
122.043122,2.320000,37.667625,4
124.781349,2.380000,42.854855,4
113.230162,1.440000,26.076663,6
112.534135,1.500000,27.531292,6
106.454669,2.140000,28.536798,5
109.496715,2.040000,35.561543,5
110.767244,2.160000,30.529083,7
98.744000,1.700000,35.393986,7
99.050710,1.860000,33.130384,7
109.959271,2.480000,33.793637,7
109.741248,1.920000,28.023234,6
105.577492,2.120000,30.384586,6
105.690155,1.760000,30.896298,8
104.143689,1.740000,27.315198,8
103.868881,1.840000,32.955320,4
87.395005,1.320000,30.699869,4
108.263630,1.840000,28.897041,5
103.217235,1.880000,29.890241,5
102.713882,1.280000,30.336464,6
100.606636,1.160000,23.977741,6
111.414610,1.000000,25.875499,5
104.118390,0.680000,22.076984,5
114.752966,2.140000,30.655995,7
106.436574,1.900000,38.462210,7
104.973758,0.600000,23.093114,6
102.334938,0.460000,24.436286,6
105.246769,1.440000,28.699857,8
97.174005,1.200000,28.972962,8
96.088634,0.600000,24.342718,5
111.999806,1.860000,35.407323,5
102.059861,1.060000,25.047918,7
103.839833,0.580000,20.624464,7
106.588917,0.760000,29.871612,3
103.446913,0.560000,22.724867,3
95.523106,0.480000,19.149654,1
104.730534,0.480000,21.533178,1
108.227703,2.400000,27.415673,4
109.119199,2.140000,25.684264,4
102.740336,1.200000,25.723053,6
112.535886,1.620000,28.840489,6
114.382682,2.180000,27.890276,5
103.226654,1.940000,28.862231,5
98.531303,0.520000,21.425434,4
151.908320,2.340000,30.990917,4
93.381274,0.640000,27.975511,5
301.642437,7.400000,36.523086,5
287.628493,7.000000,37.144145,5
281.139381,6.860000,48.723178,5
282.787752,7.120000,37.318412,5
62.646536,0.560000,21.972858,5
234.541575,5.300000,40.451672,4
231.396240,5.020000,38.812796,4
242.707071,5.280000,34.072863,4
232.673034,4.980000,36.445703,4
234.083763,5.400000,34.107722,3
169.275037,3.800000,32.885616,5
140.096316,2.760000,36.594824,5
238.345347,4.620000,40.539606,5
216.449610,4.680000,40.850483,5
99.917599,0.500000,19.001585,5
204.509749,5.120000,36.353053,5
215.436904,5.060000,40.204210,5
177.573683,3.760000,36.045566,8
106.549562,1.120000,23.544128,8
106.262452,1.620000,35.556836,8
213.246344,5.000000,41.587413,8
207.478011,4.180000,34.235580,3
189.909547,4.360000,30.447245,3
98.685766,0.460000,19.872251,3
206.814430,4.320000,29.378234,3
205.075262,4.220000,24.141828,3
136.338761,1.440000,28.985043,3
204.000170,4.240000,26.379665,3
161.090668,2.520000,32.881979,3
204.645172,4.240000,36.536972,3
192.973757,3.860000,32.360573,3
121.674541,1.140000,24.720200,3
194.734582,3.760000,35.210070,2
204.790837,3.920000,32.081980,2
102.188358,0.520000,16.741995,2
195.866995,4.000000,32.399780,4
187.930777,3.700000,32.318853,4
106.594964,0.720000,20.798534,4
168.084882,3.480000,33.705775,6
180.196575,3.700000,37.226040,6
180.243429,3.380000,35.954647,6
177.522714,3.380000,37.161217,4
180.304708,3.740000,43.606738,4
187.769119,3.720000,41.020619,4
98.445827,0.440000,20.242175,3
200.287433,3.880000,41.077752,3
193.567694,3.940000,32.146296,3
175.157584,3.400000,34.632095,6
179.081771,3.440000,43.899140,6
188.770300,3.820000,38.438802,6
195.585545,3.880000,43.536127,4
141.326981,2.480000,33.231844,4
189.761632,3.940000,38.194317,4
193.334095,3.780000,28.835696,7
175.710661,3.500000,36.395142,7
100.734993,0.560000,21.036580,7
144.099136,2.000000,29.892277,3
173.800554,3.280000,28.488161,3
177.618779,3.340000,32.836178,3
172.682483,3.620000,51.404426,5
166.317920,3.300000,34.295625,5
184.193219,3.420000,40.319148,9
158.984082,2.960000,36.533245,9
181.082889,3.260000,34.315144,9
167.813623,2.960000,27.003260,4
155.057197,2.460000,25.128854,4
178.225774,3.220000,39.809639,7
166.936995,3.120000,46.144442,7
176.814052,3.720000,40.744243,7
102.770463,0.420000,18.080790,7
172.145365,3.260000,33.447864,7
183.098074,3.420000,39.864774,7
84.969782,0.740000,20.550710,5
173.969275,3.120000,38.472328,5
170.820370,3.200000,33.646341,5
183.407303,3.280000,31.376202,4
106.189915,0.600000,18.611589,4
180.664373,3.360000,30.478848,4
172.868981,3.380000,39.831355,8
170.751810,3.440000,40.637270,8
173.613213,3.360000,35.347306,8
171.198112,3.360000,37.824981,4
184.781699,3.760000,41.535362,4
182.321511,3.580000,42.152912,6
180.551517,3.640000,40.625245,4
179.849020,3.700000,37.101517,6
172.943531,2.620000,38.578153,6
151.919558,2.760000,29.182923,3
62.689061,0.700000,28.174039,3
166.425899,3.120000,38.447169,3
170.392253,3.080000,35.881358,7
96.873860,0.520000,22.218334,7
170.747696,3.020000,40.404102,7
173.641920,2.980000,36.849816,8
175.844439,3.240000,35.873386,8
179.855049,3.400000,39.132912,8
152.780552,2.840000,31.056148,7
156.905207,2.820000,36.788667,7
167.197585,3.180000,39.074215,7
153.705327,2.680000,34.363006,5
186.191171,3.240000,40.317672,5
176.292186,3.200000,35.354885,5
167.264674,3.400000,34.779807,9
161.849450,3.260000,32.984798,9
157.580664,2.820000,38.748039,9
161.784878,2.900000,38.407677,9
153.910597,2.900000,38.843768,9
146.059325,2.700000,37.509632,10
164.395722,3.060000,37.621425,10
159.077482,3.080000,36.699268,10
141.423475,2.480000,38.025124,7
163.044571,3.100000,39.787493,7
146.561987,2.840000,41.387142,7
166.007813,3.120000,37.119548,5
164.529310,3.000000,32.395526,5
175.681614,3.040000,32.276177,5
159.642719,2.980000,35.936124,8
168.380071,3.080000,43.982086,8
154.852308,2.600000,35.117844,2
151.762781,2.800000,25.677842,2
162.851393,3.160000,34.937136,2
160.043538,3.340000,35.625593,6
171.567507,3.140000,36.540653,6
156.421656,2.880000,37.455482,6
167.416747,3.460000,30.334729,9
149.285534,2.720000,35.774533,9
164.571861,2.960000,44.926673,8
156.403773,2.980000,39.925096,8
163.185671,2.600000,40.371392,8
153.266222,2.660000,38.312587,6
158.424514,2.800000,34.346587,6
98.403634,0.600000,19.820853,9
181.144954,3.380000,39.085182,8
170.986839,3.400000,34.971905,8
154.353521,2.860000,38.946512,8
104.356404,1.940000,34.137205,8
140.704345,2.640000,35.434930,8
162.797277,2.740000,36.987718,7
160.649579,2.640000,39.262102,7
167.217391,2.760000,36.937060,7
158.346526,3.040000,30.690951,6
173.675321,3.420000,44.295572,6
148.023437,2.920000,37.753581,6
157.516534,3.280000,36.077337,8
151.736572,2.980000,31.289872,8
160.823506,3.160000,35.539980,8
161.744178,3.080000,36.290048,6
164.481698,3.260000,37.936430,6
156.792600,3.060000,31.620707,6
171.157348,3.420000,42.509090,5
163.643934,3.380000,30.858938,5
164.027710,3.340000,35.052175,5
166.269384,3.060000,41.902672,4
158.024771,3.000000,34.860503,4
157.672248,2.960000,31.937591,4
150.997043,3.200000,30.724445,9
169.656380,3.220000,32.646626,9
164.343617,3.680000,40.345353,9
157.057245,2.700000,29.597328,5
156.792302,2.720000,35.193314,5
153.759251,2.640000,37.696496,5
148.150353,2.760000,33.575316,8
151.847981,2.840000,34.175593,8
147.065113,2.660000,34.738318,3
163.278324,3.300000,33.223846,3
144.527355,2.700000,29.226101,3
146.908990,2.320000,40.176376,5
153.241319,2.400000,36.641180,5
